Powermeter serial number; P0013475
Sensor serial number; 200922128
Sensor Type; Photodiode
Wavelength(nm); 633

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)
3/22/2021;13:28:25.486; 1.9233E-08
3/22/2021;13:28:25.489; 1.1868E-08
3/22/2021;13:28:25.492; 1.8203E-08
3/22/2021;13:28:25.494; 1.9768E-08
3/22/2021;13:28:25.497; 1.9042E-08
3/22/2021;13:28:25.500; 1.267E-08
3/22/2021;13:28:25.502; 1.5913E-08
3/22/2021;13:28:25.505; 1.4578E-08
3/22/2021;13:28:25.508; 1.1487E-08
3/22/2021;13:28:25.510; 1.6104E-08
3/22/2021;13:28:25.514; 1.6104E-08
3/22/2021;13:28:25.517; 1.8928E-08
3/22/2021;13:28:25.520; 1.4616E-08
3/22/2021;13:28:25.522; 1.2708E-08
3/22/2021;13:28:25.525; 1.3509E-08
3/22/2021;13:28:25.528; 1.1067E-08
3/22/2021;13:28:25.530; 1.9691E-08
3/22/2021;13:28:25.533; 1.2326E-08
3/22/2021;13:28:25.536; 1.3585E-08
3/22/2021;13:28:25.538; 1.3624E-08
3/22/2021;13:28:25.541; 1.5036E-08
3/22/2021;13:28:25.544; 1.1258E-08
3/22/2021;13:28:25.546; 1.3471E-08
3/22/2021;13:28:25.549; 1.7707E-08
3/22/2021;13:28:25.551; 1.7173E-08
3/22/2021;13:28:25.554; 1.2479E-08
3/22/2021;13:28:25.557; 1.225E-08
3/22/2021;13:28:25.560; 1.8623E-08
3/22/2021;13:28:25.566; 1.6829E-08
3/22/2021;13:28:25.569; 1.1754E-08
3/22/2021;13:28:25.571; 1.5188E-08
3/22/2021;13:28:25.574; 1.8928E-08
3/22/2021;13:28:25.577; 1.2326E-08
3/22/2021;13:28:25.579; 1.7211E-08
3/22/2021;13:28:25.582; 1.6524E-08
3/22/2021;13:28:25.585; 1.5837E-08
3/22/2021;13:28:25.587; 1.141E-08
3/22/2021;13:28:25.590; 1.6982E-08
3/22/2021;13:28:25.593; 1.889E-08
3/22/2021;13:28:25.595; 1.5837E-08
3/22/2021;13:28:25.598; 1.6295E-08
3/22/2021;13:28:25.601; 1.7898E-08
3/22/2021;13:28:25.603; 1.7516E-08
3/22/2021;13:28:25.606; 1.3967E-08
3/22/2021;13:28:25.609; 1.5532E-08
3/22/2021;13:28:25.611; 1.9768E-08
3/22/2021;13:28:25.615; 1.1563E-08
3/22/2021;13:28:25.618; 1.4463E-08
3/22/2021;13:28:25.620; 1.3891E-08
3/22/2021;13:28:25.623; 1.805E-08
3/22/2021;13:28:25.626; 1.9042E-08
3/22/2021;13:28:25.628; 1.1372E-08
3/22/2021;13:28:25.631; 1.431E-08
3/22/2021;13:28:25.634; 1.7516E-08
3/22/2021;13:28:25.636; 1.6982E-08
3/22/2021;13:28:25.639; 1.1677E-08
3/22/2021;13:28:25.642; 1.5226E-08
3/22/2021;13:28:25.644; 1.3471E-08
3/22/2021;13:28:25.647; 1.6142E-08
3/22/2021;13:28:25.650; 1.3051E-08
3/22/2021;13:28:25.652; 1.8394E-08
3/22/2021;13:28:25.655; 1.4959E-08
3/22/2021;13:28:25.658; 1.4387E-08
3/22/2021;13:28:25.660; 1.8279E-08
3/22/2021;13:28:25.664; 1.4082E-08
3/22/2021;13:28:25.667; 1.3433E-08
3/22/2021;13:28:25.669; 1.744E-08
3/22/2021;13:28:25.672; 1.3853E-08
3/22/2021;13:28:25.675; 1.6638E-08
3/22/2021;13:28:25.677; 1.4692E-08
3/22/2021;13:28:25.681; 1.0762E-08
3/22/2021;13:28:25.684; 1.5112E-08
3/22/2021;13:28:25.687; 1.7211E-08
3/22/2021;13:28:25.690; 1.6791E-08
3/22/2021;13:28:25.693; 1.7936E-08
3/22/2021;13:28:25.696; 1.412E-08
3/22/2021;13:28:25.698; 1.4463E-08
3/22/2021;13:28:25.701; 1.4997E-08
3/22/2021;13:28:25.704; 1.6753E-08
3/22/2021;13:28:25.706; 1.2097E-08
3/22/2021;13:28:25.709; 1.5188E-08
3/22/2021;13:28:25.712; 1.7211E-08
3/22/2021;13:28:25.716; 1.4883E-08
3/22/2021;13:28:25.718; 1.515E-08
3/22/2021;13:28:25.721; 1.4578E-08
3/22/2021;13:28:25.723; 1.5188E-08
3/22/2021;13:28:25.726; 1.931E-08
3/22/2021;13:28:25.729; 1.2975E-08
3/22/2021;13:28:25.731; 1.2975E-08
3/22/2021;13:28:25.734; 1.5684E-08
3/22/2021;13:28:25.737; 1.8279E-08
3/22/2021;13:28:25.739; 1.225E-08
3/22/2021;13:28:25.742; 1.8813E-08
3/22/2021;13:28:25.745; 1.3776E-08
3/22/2021;13:28:25.747; 1.6066E-08
3/22/2021;13:28:25.750; 1.2135E-08
3/22/2021;13:28:25.753; 1.8623E-08
3/22/2021;13:28:25.755; 1.7287E-08
3/22/2021;13:28:25.758; 1.4196E-08
3/22/2021;13:28:25.761; 1.4349E-08
3/22/2021;13:28:25.766; 1.9157E-08
3/22/2021;13:28:25.768; 1.7134E-08
3/22/2021;13:28:25.771; 1.4578E-08
3/22/2021;13:28:25.774; 2.0378E-08
3/22/2021;13:28:25.776; 1.2173E-08
3/22/2021;13:28:25.779; 1.4463E-08
3/22/2021;13:28:25.782; 1.9729E-08
3/22/2021;13:28:25.784; 1.7363E-08
3/22/2021;13:28:25.787; 1.2479E-08
